general_quirky,exampleSentence,what is the best method to decide what the best thing to do isre
general_quirky,exampleSentence,what are the details on umf
general_quirky,exampleSentence,can i tell you about my day
general_quirky,exampleSentence,dolores how was your day
general_quirky,exampleSentence,i would like to solve maths issues
general_quirky,exampleSentence,why does tom izzo look like a whiny bitch when his team plays
general_quirky,exampleSentence,can you feel
general_quirky,exampleSentence,i saw a bulldog today
general_quirky,exampleSentence,are you real
general_quirky,exampleSentence,see you
general_quirky,exampleSentence,moderate
general_quirky,exampleSentence,did ashwin joined party yesterday
general_quirky,exampleSentence,uefa european championship
general_quirky,exampleSentence,what is the story of the movie titanic
general_quirky,exampleSentence,is it true the hanging tree really had someone hung from it
general_quirky,exampleSentence,what happened to charlie chaplin
general_quirky,exampleSentence,please tell me how to do my daughters eighth grade math
general_quirky,exampleSentence,i hate how long the traffic jams get
general_quirky,exampleSentence,please check this info on geographics for me
general_quirky,exampleSentence,hey today i was fired from my job
general_quirky,exampleSentence,who won the sports game last night
general_quirky,exampleSentence,i want to know more about the upcoming commonwealth games
general_quirky,exampleSentence,i want it to be able to tell me statistics about things it's done for me like how often i've eaten out this month
general_quirky,exampleSentence,why do some people still think the earth is flat
general_quirky,exampleSentence,how many calories did i burn with my fifty minutes of yoga
general_quirky,exampleSentence,when i want it to take down notes
general_quirky,exampleSentence,can you tell me a little about yourself
general_quirky,exampleSentence,horoscope
general_quirky,exampleSentence,Is country better today or ten years ago
lists_remove,exampleSentence,remove pepper from my grocery list
lists_remove,exampleSentence,please remove this item from the list
lists_remove,exampleSentence,please delete what i just typed
lists_remove,exampleSentence,remove vegetables from the list
lists_remove,exampleSentence,erase my grocery list
lists_remove,exampleSentence,remove the bank transaction list
lists_remove,exampleSentence,please remove the list
lists_remove,exampleSentence,delete an item
lists_remove,exampleSentence,reset my locations list
lists_remove,exampleSentence,remove cheese from my list
lists_remove,exampleSentence,list remove
lists_remove,exampleSentence,drop it from list
lists_remove,exampleSentence,can you remove my to do list
lists_remove,exampleSentence,delete the item two from the list
lists_remove,exampleSentence,please remove the grocery list from my set of lists
lists_remove,exampleSentence,delete the shopping list
lists_remove,exampleSentence,i want to cancel the recording i have on the dvr list for this morning
lists_remove,exampleSentence,delete shopping list
lists_remove,exampleSentence,please delete the last song that played from the playlist
lists_remove,exampleSentence,take item off list
lists_remove,exampleSentence,remove night night playlist
lists_remove,exampleSentence,remove this list from the others
lists_remove,exampleSentence,delete happy dance playlist
lists_remove,exampleSentence,remove the list please
lists_remove,exampleSentence,erase the chore list
lists_remove,exampleSentence,please remove the following list
lists_remove,exampleSentence,remove the sms recipient which have initials s
lists_remove,exampleSentence,take that off there
lists_remove,exampleSentence,remove noodles from the list
lists_remove,exampleSentence,take off this list
iot_coffee,exampleSentence,make some coffee
iot_coffee,exampleSentence,i'd like a cup of coffee please
iot_coffee,exampleSentence,make coffee
iot_coffee,exampleSentence,i want to drink coffee
iot_coffee,exampleSentence,explain how to set my coffee machine
iot_coffee,exampleSentence,prepare some cups of coffee for us
iot_coffee,exampleSentence,make me coffee
iot_coffee,exampleSentence,order one coffee to starbucks coffee shop
iot_coffee,exampleSentence,coffee
iot_coffee,exampleSentence,i need some coffee
iot_coffee,exampleSentence,i fancy some coffee now
iot_coffee,exampleSentence,go and make me a coffee
iot_coffee,exampleSentence,cup of coffee please
iot_coffee,exampleSentence,make me some coffee from the coffee machine
iot_coffee,exampleSentence,do coffee
iot_coffee,exampleSentence,i cup of joe would be nice right now
iot_coffee,exampleSentence,can you start the coffee
iot_coffee,exampleSentence,i need some coffee please
iot_coffee,exampleSentence,can you set my coffee machine to make me coffee at seven am
iot_coffee,exampleSentence,i would like some coffee now
iot_coffee,exampleSentence,make me some coffee
iot_coffee,exampleSentence,make me a cup of coffee with salted carmel flavored cream
iot_coffee,exampleSentence,program coffee machine to brew coffee in two minutes
iot_coffee,exampleSentence,please make me a coffee using the coffee machine
iot_coffee,exampleSentence,prepare a coffee
iot_coffee,exampleSentence,i want coffee
iot_coffee,exampleSentence,get me a coffee
iot_coffee,exampleSentence,start coffee machine
iot_coffee,exampleSentence,i need to wake up make me the strongest coffee you can make
iot_coffee,exampleSentence,i need coffee please preferably hot
iot_wemo_off,exampleSentence,power off wemo plug socket
iot_wemo_off,exampleSentence,turn off the smart plug
iot_wemo_off,exampleSentence,shut the smart socket down
iot_wemo_off,exampleSentence,turn off sockets
iot_wemo_off,exampleSentence,cut wemo power please
iot_wemo_off,exampleSentence,turn off wemo
iot_wemo_off,exampleSentence,turn off the wemo plug socket
iot_wemo_off,exampleSentence,if idle then turn off else turn on
iot_wemo_off,exampleSentence,turn off my wifi
iot_wemo_off,exampleSentence,disable wemo socket
iot_wemo_off,exampleSentence,can you please turn off my wemo plug
iot_wemo_off,exampleSentence,can you turn off wemo plug socket
iot_wemo_off,exampleSentence,power down the plug socket one
iot_wemo_off,exampleSentence,please turn off the wemo plug
iot_wemo_off,exampleSentence,please turn off wemo socket
iot_wemo_off,exampleSentence,power off please
iot_wemo_off,exampleSentence,switch off the plug point
iot_wemo_off,exampleSentence,make the smart socket turn off
iot_wemo_off,exampleSentence,turn off wemo plug in game room
iot_wemo_off,exampleSentence,smart plug socket off please
iot_wemo_off,exampleSentence,turn off my smart plug in thirty minutes
iot_wemo_off,exampleSentence,turn off the socket
iot_wemo_off,exampleSentence,i want the wemo socket off
iot_wemo_off,exampleSentence,keep the socket in off condition
iot_wemo_off,exampleSentence,power off the wemo plug
iot_wemo_off,exampleSentence,please switch off on the wemo plug socket
iot_wemo_off,exampleSentence,shut down sps
iot_wemo_off,exampleSentence,off all type of active devices
iot_wemo_off,exampleSentence,wemo plug socket off
iot_wemo_off,exampleSentence,socket off
weather_query,exampleSentence,how much snow has fallen in maine since yesterday
weather_query,exampleSentence,tell me the current weather for danville il
weather_query,exampleSentence,how is the weather likely to be this week
weather_query,exampleSentence,how many degrees is it in orange tx right now
weather_query,exampleSentence,check the weather app to see if
weather_query,exampleSentence,please tell me the chances of rain this week for zip code twenty nine thousand nine hundred and seventy eight
weather_query,exampleSentence,is it snowing in california
weather_query,exampleSentence,home town weather
weather_query,exampleSentence,status of weather
weather_query,exampleSentence,what is the weather this friday
weather_query,exampleSentence,show me the weather forecast for the next three three days
weather_query,exampleSentence,how's the weather like in beijing
weather_query,exampleSentence,what will the weather be next week
weather_query,exampleSentence,whether it would be sunny in califonia
weather_query,exampleSentence,weather in chicago please
weather_query,exampleSentence,should i wear a hat today
weather_query,exampleSentence,how is the weather down in orange tx
weather_query,exampleSentence,do i need a rain coat today
weather_query,exampleSentence,what's the current temperature outside
weather_query,exampleSentence,weather forecast please
weather_query,exampleSentence,are you sure its going to rain tomorrow
weather_query,exampleSentence,will i need sunblock this weekend
weather_query,exampleSentence,what degree is it outside
weather_query,exampleSentence,what is the forecast for the week
weather_query,exampleSentence,is there any chances of rain this week
weather_query,exampleSentence,will i need an umbrella today
weather_query,exampleSentence,do i need to take an umbrella today
weather_query,exampleSentence,will the temperature be higher than forty tomorrow
weather_query,exampleSentence,weather report of the week
weather_query,exampleSentence,how's the weather today
email_querycontact,exampleSentence,what information do you have on file in my information about bill
email_querycontact,exampleSentence,look up in contacts
email_querycontact,exampleSentence,what's leon's email
email_querycontact,exampleSentence,do i have a work number for susan
email_querycontact,exampleSentence,how many of my contacts live or work in detroit
email_querycontact,exampleSentence,provide contact location
email_querycontact,exampleSentence,call raju phone number
email_querycontact,exampleSentence,check and tell me the address of my friend alex
email_querycontact,exampleSentence,hey ms the email address of john miller
email_querycontact,exampleSentence,what's john's home phone number
email_querycontact,exampleSentence,mary's contact number
email_querycontact,exampleSentence,tell me the office address of my brother
email_querycontact,exampleSentence,what is john smith's number
email_querycontact,exampleSentence,search the contact
email_querycontact,exampleSentence,add rebecca green to my list of favorite contacts
email_querycontact,exampleSentence,show john's contact information
email_querycontact,exampleSentence,link me to jeff's email
email_querycontact,exampleSentence,do i have the address for the apple store in my contacts
email_querycontact,exampleSentence,do i have any other contact phone number for alison
email_querycontact,exampleSentence,show contact of john
email_querycontact,exampleSentence,show dan's contact detail
email_querycontact,exampleSentence,is mary smith in my contacts list
email_querycontact,exampleSentence,contacts please
email_querycontact,exampleSentence,what is mr taxi's phone number it is in my contacts
email_querycontact,exampleSentence,julie's information
email_querycontact,exampleSentence,what is john's phone number
email_querycontact,exampleSentence,what is john smith's home phone number
email_querycontact,exampleSentence,when is john's birthday
email_querycontact,exampleSentence,does contact mona has an email as well
email_querycontact,exampleSentence,select the contact
social_post,exampleSentence,lets send a tweet
social_post,exampleSentence,two thumbs down @companyname
social_post,exampleSentence,post a new status on facebook saying that i am enjoying the nice weather
social_post,exampleSentence,i need to submit a complaint
social_post,exampleSentence,tweet verizon customer service
social_post,exampleSentence,send a tweet
social_post,exampleSentence,send a tweet to tmobile for rude employees
social_post,exampleSentence,tweet my complaint to @nsa
social_post,exampleSentence,post to twitter got a hectic day ahead
social_post,exampleSentence,please tweet the following complaint
social_post,exampleSentence,tweet kohls about the cleanliness of their store
social_post,exampleSentence,please send a complaint to someone
social_post,exampleSentence,tweet complaint to american eagle customer service
social_post,exampleSentence,tell comcast i am still on hold
social_post,exampleSentence,complain for cheating
social_post,exampleSentence,i would like to make a post on times twitter
social_post,exampleSentence,tweet a complaint to apple about my iphone seven
social_post,exampleSentence,can you contact samsung and say my washer is on fire
social_post,exampleSentence,post new status
social_post,exampleSentence,can you send a tweet to lif saying that their app crashed
social_post,exampleSentence,tweet something for me
social_post,exampleSentence,send a complaint to my boss
social_post,exampleSentence,tweet my complaint on targets customer service
social_post,exampleSentence,hello my item which i bought from some one has gone out of order
social_post,exampleSentence,complaint on service provider on my twitter
social_post,exampleSentence,tweet insight cable's customer service and tell them i have been waiting on hold for thirty minutes
social_post,exampleSentence,post a facebook status engaged
social_post,exampleSentence,please negative response tweet on daikin service
social_post,exampleSentence,please post this picture on facebook
social_post,exampleSentence,tweet at quote unquote
transport_ticket,exampleSentence,please order one train ticket to los angeles
transport_ticket,exampleSentence,look for train tickets to edinburgh tomorrow
transport_ticket,exampleSentence,i need to get to bristol Friday night can you book me a ticket please
transport_ticket,exampleSentence,order a train ticket to boston
transport_ticket,exampleSentence,train ticket please
transport_ticket,exampleSentence,ticket for delhi
transport_ticket,exampleSentence,order travel ticket
transport_ticket,exampleSentence,train tickets for two people from delhi to mumbai
transport_ticket,exampleSentence,i want a train ticket
transport_ticket,exampleSentence,can you check train schedule to berkeley
transport_ticket,exampleSentence,book a ticket to paris on eurostar at five pm this Friday
transport_ticket,exampleSentence,find me a cheap train ticket for miamy
transport_ticket,exampleSentence,please train
transport_ticket,exampleSentence,buy train tickets from delhi to mumbai for twenty third march
transport_ticket,exampleSentence,book me a train ticket to new york city on the third i don't care what time
transport_ticket,exampleSentence,can you book me a train ticket to bombay for tomorrow in any train
transport_ticket,exampleSentence,can you book me a train ticket to boston for next tuesday
transport_ticket,exampleSentence,buy an acela train ticket on thursday
transport_ticket,exampleSentence,google search booking train ticket
transport_ticket,exampleSentence,please purchase a train ticket for this weekend
transport_ticket,exampleSentence,book a train ticket from orlando to chicago
transport_ticket,exampleSentence,i need a ticket on the train to new york city tomorrow
transport_ticket,exampleSentence,please purchase me a train ticket to atlanta
transport_ticket,exampleSentence,book me a train ticket for saturday
transport_ticket,exampleSentence,book a ticket to ny by train
transport_ticket,exampleSentence,book train best deal
transport_ticket,exampleSentence,find me a train ticket next monday to new york city
transport_ticket,exampleSentence,book a ticket for today in irctc site for the stored information
transport_ticket,exampleSentence,book train ticket for this time
transport_ticket,exampleSentence,transportation ticket booking train
takeaway_order,exampleSentence,search for pizza nearby
takeaway_order,exampleSentence,call eastwind and order lomaine to go
takeaway_order,exampleSentence,order six chicken tacos from chipotle
takeaway_order,exampleSentence,how about some pizza tonight can you please order a pepperoni large
takeaway_order,exampleSentence,place order for usual burritto at chipolte
takeaway_order,exampleSentence,order a large pan pizza with ham and mushrooms from pizza hut
takeaway_order,exampleSentence,order takeout pizza from domino's for seven pm
takeaway_order,exampleSentence,pull up the menu for the closest mexican restaurant
takeaway_order,exampleSentence,show me chinese food near me
takeaway_order,exampleSentence,i am really craving for chinese food right now please let me order take out
takeaway_order,exampleSentence,i want to eat something will you order food for me
takeaway_order,exampleSentence,place an order for a combo platter from china buffet
takeaway_order,exampleSentence,can i order take out food at this time
takeaway_order,exampleSentence,order chinese for delivery
takeaway_order,exampleSentence,i would like to order takeaway
takeaway_order,exampleSentence,i want to order food
takeaway_order,exampleSentence,order a meal from a nice restaurant
takeaway_order,exampleSentence,find restaurant order food name
takeaway_order,exampleSentence,i want to eat two pita gyros please and some diet coke
takeaway_order,exampleSentence,open grubhub
takeaway_order,exampleSentence,call china king chinese restaurant
takeaway_order,exampleSentence,what places can i order takeout from near by
takeaway_order,exampleSentence,find hotel order food name
takeaway_order,exampleSentence,order a ham and cheese sandwich from subway
takeaway_order,exampleSentence,call and order pizza for delivery
takeaway_order,exampleSentence,please call the golden fork and tell them to deliver one portion of the fish risotto
takeaway_order,exampleSentence,ordering food
takeaway_order,exampleSentence,id like to put in an order for some chinese food with hunan wok
takeaway_order,exampleSentence,please call china wok and order number seven
takeaway_order,exampleSentence,order takeout
email_sendemail,exampleSentence,respond to my bosses email with the word that i will be in at four in the evening
email_sendemail,exampleSentence,please send a voice mail to mr richard office about meting him on first of february twenty seventeen at five pm
email_sendemail,exampleSentence,send an email to mom subject weather body what is the weather like there this week
email_sendemail,exampleSentence,compose this email to this new email address
email_sendemail,exampleSentence,compose a mail for jack
email_sendemail,exampleSentence,i need to add a new email to my contacts
email_sendemail,exampleSentence,send a mail to whom to talk
email_sendemail,exampleSentence,send email new address
email_sendemail,exampleSentence,send mom an email now
email_sendemail,exampleSentence,reply to erins email by saying i will be on time
email_sendemail,exampleSentence,email james about the softball game james we need to get some refreshments before heading over
email_sendemail,exampleSentence,send email to family and tell them to bring the bug spray before coming to the park
email_sendemail,exampleSentence,please reply to my colleagues mail about his query
email_sendemail,exampleSentence,i did not want you to send that text yet wait until i say send
email_sendemail,exampleSentence,tell to joe's email that come to my house in this moment i am alone
email_sendemail,exampleSentence,please send mom an email saying that i can make it next week
email_sendemail,exampleSentence,pull up outlook i need to send a email
email_sendemail,exampleSentence,inbox my family
email_sendemail,exampleSentence,send the following email to bro hi come down for dinner tonight
email_sendemail,exampleSentence,send email to nancy about tomorrow's work party details
email_sendemail,exampleSentence,reply to heather's latest email by answering no
email_sendemail,exampleSentence,send an email to my boss
email_sendemail,exampleSentence,reach by mail to my family
email_sendemail,exampleSentence,pleas reply to the mail of allen
email_sendemail,exampleSentence,email chris add following content sorry I will be late today
email_sendemail,exampleSentence,go to email and send message to
email_sendemail,exampleSentence,compose email
email_sendemail,exampleSentence,go to email compile
email_sendemail,exampleSentence,send the email to john
email_sendemail,exampleSentence,send a reply to robert for his email received today morning
audio_volume_mute,exampleSentence,set to silent for five minutes
audio_volume_mute,exampleSentence,please mute for five minutes
audio_volume_mute,exampleSentence,turn on silent mode until my alarm goes off
audio_volume_mute,exampleSentence,i've got a meeting by tonight seven pm please mute the music for an hour
audio_volume_mute,exampleSentence,turn the vibrate off from speaker
audio_volume_mute,exampleSentence,mute yourself when i am in a meeting
audio_volume_mute,exampleSentence,please stop talking
audio_volume_mute,exampleSentence,Silence speakers
audio_volume_mute,exampleSentence,mute for the next hour please
audio_volume_mute,exampleSentence,mute sound from speakers
audio_volume_mute,exampleSentence,turn the volume off
audio_volume_mute,exampleSentence,i want you to mute
audio_volume_mute,exampleSentence,don't speak for a while
audio_volume_mute,exampleSentence,mute for two hours
audio_volume_mute,exampleSentence,mute all responses now
audio_volume_mute,exampleSentence,can you mute my speaker
audio_volume_mute,exampleSentence,mute the speakers
audio_volume_mute,exampleSentence,i'm in a meeting please do not speak
audio_volume_mute,exampleSentence,go silent for a day
audio_volume_mute,exampleSentence,don't talk until i ask you to
audio_volume_mute,exampleSentence,set to mute
audio_volume_mute,exampleSentence,please mute the speakers
audio_volume_mute,exampleSentence,please mute yourself
audio_volume_mute,exampleSentence,please do not speak
audio_volume_mute,exampleSentence,mute audio
audio_volume_mute,exampleSentence,from now on mute
audio_volume_mute,exampleSentence,turn off speaker
audio_volume_mute,exampleSentence,please mute my speaker
audio_volume_mute,exampleSentence,make the volume to zero
audio_volume_mute,exampleSentence,don't speak for an hour
play_game,exampleSentence,paper scissors or stone
play_game,exampleSentence,let's play some pong
play_game,exampleSentence,play scabble with me
play_game,exampleSentence,open tic tac toe
play_game,exampleSentence,play candy crush
play_game,exampleSentence,open up tetris
play_game,exampleSentence,can you find animal crossing
play_game,exampleSentence,Please play this game
play_game,exampleSentence,can you play a game with me
play_game,exampleSentence,play chess
play_game,exampleSentence,start the league of legends game
play_game,exampleSentence,start spider
play_game,exampleSentence,start play spider
play_game,exampleSentence,let's play a game how about tic tac toe
play_game,exampleSentence,get the duet game
play_game,exampleSentence,could you harvest the crops in farmvile
play_game,exampleSentence,please open go fish game and play it with me
play_game,exampleSentence,start a match of chess
play_game,exampleSentence,want to play a game
play_game,exampleSentence,can we play a game of hangman
play_game,exampleSentence,please play trivial pursuit with me
play_game,exampleSentence,open chess game
play_game,exampleSentence,can we play twenty questions
play_game,exampleSentence,let's play space invaders
play_game,exampleSentence,let's roll the dice
play_game,exampleSentence,play for me the game temple run
play_game,exampleSentence,create a playing teams and play with them
play_game,exampleSentence,launch game
play_game,exampleSentence,can you play tic tac toe
play_game,exampleSentence,turn on flappy bird
iot_wemo_on,exampleSentence,outlet on
iot_wemo_on,exampleSentence,turn on the fan socket
iot_wemo_on,exampleSentence,i need to turn on the plug in my office for my computer
iot_wemo_on,exampleSentence,turn on the socket
iot_wemo_on,exampleSentence,turn on the wemo plug socket to connect my charger to it
iot_wemo_on,exampleSentence,start the smart plug
iot_wemo_on,exampleSentence,times clapping sound times
iot_wemo_on,exampleSentence,wemo plug socket turn on
iot_wemo_on,exampleSentence,please turn on the smart socket
iot_wemo_on,exampleSentence,enable smart socket
iot_wemo_on,exampleSentence,please turn on my door lock
iot_wemo_on,exampleSentence,please switch on my wemo plug socket
iot_wemo_on,exampleSentence,wemo plug socket on
iot_wemo_on,exampleSentence,turn on living room radio
iot_wemo_on,exampleSentence,on the plug
iot_wemo_on,exampleSentence,turn on my plug
iot_wemo_on,exampleSentence,turn on kitchen light
iot_wemo_on,exampleSentence,on mobile charger plug
iot_wemo_on,exampleSentence,if switch is on then turn on else turn off
iot_wemo_on,exampleSentence,turn on the light socket
iot_wemo_on,exampleSentence,enable wemo
iot_wemo_on,exampleSentence,switch on the wemo plug
iot_wemo_on,exampleSentence,enable my plug
iot_wemo_on,exampleSentence,power up the plug socket one
iot_wemo_on,exampleSentence,turn my plug on
iot_wemo_on,exampleSentence,please turn on wemo socket
iot_wemo_on,exampleSentence,turn on my son's room plug socket on off
iot_wemo_on,exampleSentence,turn the smart plug on
iot_wemo_on,exampleSentence,turn on the wemo plug
iot_wemo_on,exampleSentence,turn my bathroom plug socket on
iot_hue_lightchange,exampleSentence,lights at percent
iot_hue_lightchange,exampleSentence,change the lights in the house to green
iot_hue_lightchange,exampleSentence,i don't like this light please show me other options
iot_hue_lightchange,exampleSentence,change my house lights colour to blue
iot_hue_lightchange,exampleSentence,can the lights be changed to green
iot_hue_lightchange,exampleSentence,can you shuffle the light colors in the house
iot_hue_lightchange,exampleSentence,make my lights green
iot_hue_lightchange,exampleSentence,can you change the living room lights to a softer color
iot_hue_lightchange,exampleSentence,change the light color the red
iot_hue_lightchange,exampleSentence,select a different color for the lights
iot_hue_lightchange,exampleSentence,want to have vibrant colours
iot_hue_lightchange,exampleSentence,set the mood please
iot_hue_lightchange,exampleSentence,make the lights shine blue
iot_hue_lightchange,exampleSentence,change the lights into green
iot_hue_lightchange,exampleSentence,change the lights in the kitchen to blue
iot_hue_lightchange,exampleSentence,replace color from light to dark
iot_hue_lightchange,exampleSentence,change the lights to green
iot_hue_lightchange,exampleSentence,change color
iot_hue_lightchange,exampleSentence,change the overhead light to orange
iot_hue_lightchange,exampleSentence,house change all lights to blue
iot_hue_lightchange,exampleSentence,make the lights pink
iot_hue_lightchange,exampleSentence,change color of the light to red outside the house
iot_hue_lightchange,exampleSentence,set the lights on blue
iot_hue_lightchange,exampleSentence,change background
iot_hue_lightchange,exampleSentence,can you change the light colors in the house
iot_hue_lightchange,exampleSentence,make the lights pink at the house
iot_hue_lightchange,exampleSentence,change lights to red
iot_hue_lightchange,exampleSentence,change the lights to red
iot_hue_lightchange,exampleSentence,make the lights in my home yellow
iot_hue_lightchange,exampleSentence,show me the available colours of lights
email_addcontact,exampleSentence,save my contacts
email_addcontact,exampleSentence,change my mum's email in my phonebook
email_addcontact,exampleSentence,please place my new email address to the contact
email_addcontact,exampleSentence,please add smurfette@gmail dot com to my email contacts
email_addcontact,exampleSentence,open up contacts and add email something@gmail dot com
email_addcontact,exampleSentence,add email address iamironman@gmail dot com
email_addcontact,exampleSentence,add a new email address which is
email_addcontact,exampleSentence,add a new email
email_addcontact,exampleSentence,just add a new email in my contacts from michael
email_addcontact,exampleSentence,update my contacts with the new contact sam@gmail dot com
email_addcontact,exampleSentence,add this email to my contact
email_addcontact,exampleSentence,add this email to a new contact
email_addcontact,exampleSentence,store my contacts
email_addcontact,exampleSentence,add email to contacts
email_addcontact,exampleSentence,please add johndoe@yahoocom to my contact list
email_addcontact,exampleSentence,add sarah as email contact
email_addcontact,exampleSentence,can you look up and add john's old email to my contacts again
email_addcontact,exampleSentence,i need you to add this email in my contacts
email_addcontact,exampleSentence,please add smithjoe@email dot com to the contact information for joe smith
email_addcontact,exampleSentence,add erosser@hotmail dot com as a new contact for emily rosser
email_addcontact,exampleSentence,save to contacts
email_addcontact,exampleSentence,add a new email in my contacts from john
email_addcontact,exampleSentence,remember this email
email_addcontact,exampleSentence,add this email to my contact list
email_addcontact,exampleSentence,save this email in my contact for future use
email_addcontact,exampleSentence,please add an email for john doe to my contacts johndoe@yahoo dot com
email_addcontact,exampleSentence,please add an email to my contacts
email_addcontact,exampleSentence,put sam@gmail dot com in my email contacts list
email_addcontact,exampleSentence,create new contact with email
email_addcontact,exampleSentence,add new email to my contacts macs@gmail dot com
recommendation_movies,exampleSentence,recommend a romantic comedy in me area
recommendation_movies,exampleSentence,recommend a movie with justin bieber
recommendation_movies,exampleSentence,what are new drama movies opening this weekend
recommendation_movies,exampleSentence,show me theatre where pirates of caribbean is playing
recommendation_movies,exampleSentence,what movies are playing right now
recommendation_movies,exampleSentence,suggest a good genre movie that came out recently
recommendation_movies,exampleSentence,deadpool
recommendation_movies,exampleSentence,is logan a good movie to watch
recommendation_movies,exampleSentence,what is a good iranian film from two thousand and sixteen
recommendation_movies,exampleSentence,what movies are playing at theatres near me
recommendation_movies,exampleSentence,i need a good chick flick any thoughts
recommendation_movies,exampleSentence,look up movies near me
recommendation_movies,exampleSentence,kung fu panda three
recommendation_movies,exampleSentence,whats a new sci fi movie
recommendation_movies,exampleSentence,what are good movies playing now
recommendation_movies,exampleSentence,what are the show times for logan at the nearby theatre
recommendation_movies,exampleSentence,what's playing in the roosendaal cinema
recommendation_movies,exampleSentence,name a rom com movie playing in and around new york theatres
recommendation_movies,exampleSentence,show me movie times
recommendation_movies,exampleSentence,local theater screening which movie
recommendation_movies,exampleSentence,what movies are playing tonight at nine pm at the amc nine
recommendation_movies,exampleSentence,what are the show times of logan
recommendation_movies,exampleSentence,can you recommend some movies to watch in theater near me
recommendation_movies,exampleSentence,can you tell me which movie is going on in the nearby multiplex
recommendation_movies,exampleSentence,tell me the movie with best imdb ratings going on in theatres near me
recommendation_movies,exampleSentence,what movie theatres are in stephenville
recommendation_movies,exampleSentence,confirm a movie ticket at glory theater
recommendation_movies,exampleSentence,what time will a movie be shown tomorrow
recommendation_movies,exampleSentence,give me a movie for tonight
recommendation_movies,exampleSentence,what are movies that are playing near me with high reviews
qa_maths,exampleSentence,how much is remaining after subtracting four from eight
qa_maths,exampleSentence,sum of five and two
qa_maths,exampleSentence,one plus two equal
qa_maths,exampleSentence,fifteen plus twenty
qa_maths,exampleSentence,what's the sum of the two numbers four and six
qa_maths,exampleSentence,what is the square root of forty two
qa_maths,exampleSentence,what is the linear equation
qa_maths,exampleSentence,how do i get the answer to two plus two
qa_maths,exampleSentence,do you know math
qa_maths,exampleSentence,what is five divided by one
qa_maths,exampleSentence,how much is one plus one
qa_maths,exampleSentence,how do you subtract numbers
qa_maths,exampleSentence,what is the answer to dollars minus dollars
qa_maths,exampleSentence,what is fourteen divided by two
qa_maths,exampleSentence,what is two hundred divided by ten
qa_maths,exampleSentence,what's two plus two
qa_maths,exampleSentence,what is two plus four
qa_maths,exampleSentence,what is the square root of thirty six
qa_maths,exampleSentence,answer for three times four
qa_maths,exampleSentence,what is twenty percent of one hundred and fifty
qa_maths,exampleSentence,solve the calculation
qa_maths,exampleSentence,what does two plus two equal
qa_maths,exampleSentence,what is four plus four
qa_maths,exampleSentence,ten percentages of hundred
qa_maths,exampleSentence,tell me formula for area of circle
qa_maths,exampleSentence,what is five minus one
qa_maths,exampleSentence,resolve this thirty twelve
qa_maths,exampleSentence,divide one thousand five hundred by one hundred and sixty
qa_maths,exampleSentence,what is twelve plus one hundred and ninety six
qa_maths,exampleSentence,what does one plus
alarm_query,exampleSentence,review all alarms
alarm_query,exampleSentence,show me my alarms i have set
alarm_query,exampleSentence,how many alarms have i set
alarm_query,exampleSentence,show alarms
alarm_query,exampleSentence,show me the alarms i set
alarm_query,exampleSentence,confirm i have set an alarm for six am
alarm_query,exampleSentence,today how many alarms do i have set
alarm_query,exampleSentence,what alarms will wake me up tomorrow
alarm_query,exampleSentence,have i got any alarms set
alarm_query,exampleSentence,let me know about the alarms you set
alarm_query,exampleSentence,is there any alarm active
alarm_query,exampleSentence,tell me about the alarm timings
alarm_query,exampleSentence,what alarms did i set today
alarm_query,exampleSentence,are there any alarms going off today
alarm_query,exampleSentence,list all set alarms
alarm_query,exampleSentence,check if i have set any alarm for morning
alarm_query,exampleSentence,please list all my alarms
alarm_query,exampleSentence,which alarms are set in the phone
alarm_query,exampleSentence,any alarms currently listed
alarm_query,exampleSentence,show me all of my active alarms
alarm_query,exampleSentence,what home alarms have been set
alarm_query,exampleSentence,when was the last alarm set
alarm_query,exampleSentence,what alarms are coming up
alarm_query,exampleSentence,please tell me my alarms
alarm_query,exampleSentence,what time is set for my wake up alarm
alarm_query,exampleSentence,what time is alarm set for
alarm_query,exampleSentence,my set alarms
alarm_query,exampleSentence,what alarms do i have scheduled for tomorrow
alarm_query,exampleSentence,please read me my alarms
alarm_query,exampleSentence,what alarms do i all have set
general_commandstop,exampleSentence,olly can you please shut off.
general_commandstop,exampleSentence,please just cancel.
general_commandstop,exampleSentence,will you please shut down.
general_commandstop,exampleSentence,i will talk to you later.
general_commandstop,exampleSentence,i want you cancel.
general_commandstop,exampleSentence,olly please can you shut up.
general_commandstop,exampleSentence,olly will you please shut down.
general_commandstop,exampleSentence,i like you just cancel.
general_commandstop,exampleSentence,could you just cancel it please.
general_commandstop,exampleSentence,please cancel.
general_commandstop,exampleSentence,olly can you shut off.
general_commandstop,exampleSentence,olly that is all.
general_commandstop,exampleSentence,olly please can you just stop it.
general_commandstop,exampleSentence,would you cancel it please.
general_commandstop,exampleSentence,i would like you just stop it.
general_commandstop,exampleSentence,olly can you shut up.
general_commandstop,exampleSentence,olly will you stop.
general_commandstop,exampleSentence,just cancel.
general_commandstop,exampleSentence,can you shut up please.
general_commandstop,exampleSentence,will you cancel it.
general_commandstop,exampleSentence,olly that is enough
general_commandstop,exampleSentence,would you please shut up.
general_commandstop,exampleSentence,olly will you cancel please.
general_commandstop,exampleSentence,olly that is enough
general_commandstop,exampleSentence,will you please shut off.
